"","Levels","Count","Percent_total","Mean","Median","Std_dev","Variable"
"1","poor",554,0.125737630503858,8.8971119133574,7,9.11798645516072,"Health"
"2","average",3509,0.796413980935089,5.51068680535765,4,6.30981862443004,"Health"
"3","excellent",343,0.0778483885610531,3.42857142857143,2,4.8594274444341,"Health"
"4","0",2628,0.59645937358148,6.01407914764079,4,6.5898515565177,"Male"
"5","1",1778,0.40354062641852,5.42013498312711,4,6.98890346330245,"Male"
"6","0",985,0.223558783477077,4.91269035532995,3,6.09848803154459,"Private Insurance"
"7","1",3421,0.776441216522923,6.02250803858521,4,6.91876985316055,"Private Insurance"
"8","0",4004,0.908760780753518,5.68006993006993,4,6.73997195681265,"Has Medicaid"
"9","1",402,0.0912392192464821,6.71393034825871,5,6.88634160663817,"Has Medicaid"
